IDpaSv:.3,IMpaSv:.0,IDpaSv:.0,powerLevel,torTemp,IMpaSv:.1,PaVddSv,txPmb,torGainBackoff,txDpdGainDefault,IDpaSv:.2,txTorPmb,dpdRestartCounter,dpdNomPwr,IMpaSv:.2,txDpdPma,powerClass,IDpaSv:.1,DpaVddSv,IMpaSv:.3,LinAlarm,rfPower,txPma,txAtt,desc,dpd,gainStateMachine,statusBit,subId,status,linearizationStateMachine,ganBoostModeEnable,ganBoostModeState,target
0.08555815752430791,-0.06328447112876567,-1.2646778251606596,0.16007260391164152,0.015228013240394661,-0.2231703778149177,0.27868116052772285,0.665864665115103,-0.3360396787304756,-0.5799104786817105,0.1132398574318611,1.2524272391451174,-0.034826432717555256,0.294745704679392,-0.033585455370534915,1.6174498924066951,-0.7436513617582337,-0.9233555995074738,1.845069464127616,0.0,-0.2589906900964858,1.465842857105647,1.615471573550592,-0.3943988302362883,2,1,2,0,3,1,1,1,1,0
-3.721790884927751,-0.4442541352691473,-1.600115825113831,0.9270514108533522,-0.3930992865903664,-0.3852712051109114,0.4318761054467244,0.6195436836947921,-0.023165485286463925,-0.5799104786817105,-8.074980086624356,-0.21144048977707972,-0.12209969836305753,-3.3927551245835676,-1.2416975044175353,-0.6231159331063344,1.7993145163858904,-1.278191045085981,0.2441062811076813,0.0,-0.06257544110392624,-0.24811705752985883,-0.6245328805780145,0.3013375703186799,4,0,5,1,0,0,2,0,1,1
0.18575155337830948,-0.45900134807458143,0.035144424657879654,0.9270514108533522,0.5376467644944565,-0.35098064549060504,0.6960971078401739,0.6195436836947921,-0.3360396787304756,-0.5799104786817105,0.25441606336386485,-0.21144048977707972,-0.034826432717555256,-3.3927551245835676,-1.2872866383438373,-0.6231159331063344,1.7993145163858904,-0.02781852257124139,0.23147007940184652,0.0,-0.160783065600206,-0.24811705752985883,-0.6245328805780145,-0.2086889475132363,2,1,2,0,3,0,0,0,1,0
0.08555815752430791,0.15300798335093488,0.6081843412445475,0.39839935183138353,-0.26399580208505224,-0.1654998911807661,0.28043236017243023,-1.5809411912623574,0.915457095045571,-0.5799104786817105,0.1132398574318611,-0.23258570127696734,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,0.479089256826626,0.23896465420668644,0.0,-0.7991326248260244,-0.24811705752985883,-0.6245328805780145,-0.529144670299376,1,0,0,-1,2,1,2,0,1,0
0.08555815752430791,0.020283068102027717,0.5383014245876367,-1.1442246892491177,-0.12288269111412749,-0.22161171601399468,-0.08809009305979079,0.6125238321058228,-0.9617880656184989,-0.5799104786817105,0.1132398574318611,-0.1937516776688996,-0.12209969836305753,0.294745704679392,-0.033585455370534915,1.564916172878514,-2.0151343008302955,0.3777077009470525,-0.518858863268756,0.0,-0.160783065600206,-0.4930274891466306,1.5638732015786296,0.28898265088596126,1,0,1,-1,2,1,2,0,1,1
0.08555815752430791,-0.139478403956842,0.48938338292779926,0.4070657790284633,0.38752643367432377,-0.39384384501598796,0.5700107334212425,0.6195436836947921,0.28970870815754773,-0.5799104786817105,0.1132398574318611,-0.21144048977707972,0.052446832927947024,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,0.2087384411477634,0.24035899370526131,0.0,-0.995547873818584,-0.24811705752985883,-0.6245328805780145,-0.06853783019833426,2,1,2,-1,3,-1,0,-1,-1,1
0.08555815752430791,-0.45900134807458143,-1.600115825113831,0.16007260391164152,-0.032810492622047854,-0.3961818377173725,0.2849854792486694,0.6195436836947921,0.28970870815754773,-0.5799104786817105,0.1132398574318611,-0.21144048977707972,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,-1.29508797106591,-0.015589450501888447,0.0,-0.9464440615704441,-0.24811705752985883,-0.6245328805780145,0.20635912717965538,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0.08555815752430791,-0.336107908029297,0.4823950912621082,0.19040509910142675,-0.24297895577023368,-0.30422079146291453,0.47936863981118855,-1.5809411912623574,-0.9617880656184989,1.7244040878055247,0.1132398574318611,-0.24830467160792666,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,0.3777077009470525,-0.04765925896911048,0.0,0.08473599564049342,-0.24811705752985883,-0.6245328805780145,0.2789442788468774,1,0,1,-1,2,1,2,0,1,0
0.08555815752430791,-0.336107908029297,0.49637167459349035,0.1860718855028869,0.5376467644944565,-0.31357276226845265,0.47061264158765165,0.6567911202505827,-1.9004106459505339,1.7244040878055247,0.1132398574318611,0.5991830479150481,-0.12209969836305753,0.294745704679392,-0.033585455370534915,1.5965330228354415,0.5278315773138283,0.27632614506747905,-0.04626491947053561,0.0,-0.7009250003297447,0.6042120682475596,1.6005955551333082,0.28010255254369476,1,0,1,-1,2,1,2,0,1,0
0.08555815752430791,-0.44916987287095866,0.5243248412562547,0.4070657790284633,-0.2279669226882204,-0.39150585231460344,0.5651774224018502,0.6195436836947921,0.28970870815754773,-0.5799104786817105,0.1132398574318611,-0.21144048977707972,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,0.4452954048667682,0.06423648579152293,0.0,-0.4063021268409054,-0.24811705752985883,-0.6245328805780145,-0.529144670299376,1,0,1,-1,2,-1,2,-1,-1,0
