IDpaSv:.3,IMpaSv:.0,IDpaSv:.0,powerLevel,torTemp,IMpaSv:.1,PaVddSv,txPmb,torGainBackoff,txDpdGainDefault,IDpaSv:.2,txTorPmb,dpdRestartCounter,dpdNomPwr,IMpaSv:.2,txDpdPma,powerClass,IDpaSv:.1,DpaVddSv,IMpaSv:.3,LinAlarm,rfPower,txPma,txAtt,desc,dpd,gainStateMachine,statusBit,subId,status,linearizationStateMachine,ganBoostModeEnable,ganBoostModeState,target
-0.0969282573108074,-0.46311981596318263,-1.5845087791653898,0.39516503300776545,-0.1817675786413065,-0.39884375646465076,-2.851972514501078,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-1.2854581493176547,-2.1364249208463866,-0.03338515503171642,3.9558877438966222,-0.2486772431720258,-0.6544604808500029,0.2767569621124337,1,0,1,-1,2,-1,2,-1,-1,0
-0.0969282573108074,-0.27194979094337934,0.4359901084386254,0.1403063430017874,-0.2272212836778021,-0.39257932990633065,0.29590496397253646,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.4239879377389575,0.08088725154579489,-0.03338515503171642,0.8448460586295545,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,3,0,4,-1,5,-1,2,-1,-1,0
4.231646495576045,-0.3687761672521109,0.14336613161321632,0.9048824130197275,-0.1969188136534717,-0.31114178464816955,0.7100704877026787,0.6100585965546059,0.27730516345904666,-0.5759486383383755,5.455910000615502,-0.22201546220968255,-0.03337811072499621,-3.300330619664234,0.931467997723329,-0.6530645627544241,1.8002860820672164,0.03470813573596661,0.25351207002207204,-0.03338515503171642,-0.3896942926669007,-0.2486772431720258,-0.6544604808500029,-0.18022490123609705,2,1,2,0,3,1,0,0,1,0
-0.0969282573108074,0.05825297954537182,0.4638590586124739,0.2634880431713443,-0.3787336337994541,-0.2234398128316883,0.380891894065555,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.30329212686159135,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.3393618938252638,0.01299622824725903,-0.03338515503171642,-0.6366023629261918,-0.2486772431720258,-0.6544604808500029,0.28066613117443995,1,0,1,-1,2,1,2,0,1,0
-0.0969282573108074,0.035908431166433774,0.7286140852640345,0.3866697433409011,0.9636657882783825,-0.29234850497320924,0.4381671859361527,0.6371433548042724,0.9070516638824325,1.7397879652657355,-0.18348151861373854,0.6508125649128823,-0.08645034344159695,0.28626698418004515,-0.07220908820944136,1.5280094987113328,0.5290494676929184,0.28858626747704763,0.08581691820568858,-0.03338515503171642,-0.8341288191336246,0.7814841403692795,1.533355465651687,0.2834025495178443,3,0,4,-1,5,1,2,0,1,0
-0.0969282573108074,0.46045485036625666,-1.3476227026876777,0.1403063430017874,0.16974107364092614,-0.2109109597150481,0.29707104775912346,0.6487679536465892,0.5921784136707396,-0.5759486383383755,-0.18348151861373854,1.2671912941585366,0.07276635470820526,0.28626698418004515,-0.07220908820944136,1.5414280195441683,-0.7421871466813796,-1.014654808793835,1.844583605847759,-0.03338515503171642,2.375676094237159,1.5358895506461585,1.541135590035525,-0.5105496869756253,2,1,2,0,3,0,1,1,0,0
-0.0969282573108074,-0.4184307192053065,-1.5845087791653898,0.39516503300776545,-0.3635823987872889,-0.39727764982507074,0.29878587685704555,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.10414108768046386,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-1.2854581493176547,0.08157913458577998,-0.03338515503171642,-0.3896942926669007,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,1
-0.0969282573108074,-0.31415616010359565,-0.9574574002537989,0.1403063430017874,0.12125712160199748,1.8485192713326808,0.19850267121056198,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,0.1435293316636729,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-0.8961783473146638,-0.04572734477147454,-0.03338515503171642,-0.044022994303893254,-0.2486772431720258,-0.6544604808500029,-0.06881358296891889,2,1,2,-1,3,-1,0,-1,-1,1
-0.0969282573108074,-0.46311981596318263,-1.5845087791653898,-1.5884851042054466,-0.030255228519654512,-0.39884375646465076,-2.8534129709433325,0.6100585965546059,0.9070516638824325,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-2.0134237610556776,-1.2854581493176547,-2.1651380670057674,-0.03338515503171642,-0.1427862224076097,-0.2486772431720258,-0.6544604808500029,0.2908299707356562,1,0,-1,-1,2,1,-1,0,1,1
-0.0969282573108074,-0.04850430715399885,-1.2500813770792079,0.1403063430017874,-0.2423725186899673,-0.26102637218160885,0.2935727963993624,0.6487111068515121,-0.6673145871760322,-0.5759486383383755,-0.18348151861373854,1.2571836214720138,0.07276635470820526,0.28626698418004515,-0.07220908820944136,1.5423266438901413,-0.7421871466813796,-0.8961783473146638,1.820194728688285,-0.03338515503171642,-0.5872207488743335,1.491882861471357,1.5408803622191367,-0.35027375543336897,2,1,2,0,3,0,1,1,1,0
-0.0969282573108074,0.03342570356877399,-0.5394231476460716,0.9048824130197275,-0.11207189758534666,-0.3816165834292705,0.43802999960831895,0.6449729163993322,-0.35244133696433927,-0.5759486383383755,-0.18348151861373854,1.1967171464819608,-0.03337811072499621,0.28626698418004515,-0.07220908820944136,1.542951134321048,1.8002860820672164,-0.4561229189634567,2.0232624009239055,-0.03338515503171642,0.2028850759553978,1.4930435032158658,1.5368375181284415,-0.13057845414861766,2,1,2,-1,3,1,0,1,1,0
-0.0969282573108074,0.09549389351026856,0.5474659091340194,0.14880163266865173,0.9091213422345878,1.153167923359151,0.18423529311585024,0.6480223245995134,0.9070516638824325,-0.5759486383383755,-0.18348151861373854,-0.19756862975925576,-0.10414108768046386,0.28626698418004515,-0.07220908820944136,1.5441686900755247,0.5290494676929184,0.13625938843239901,0.16296187716402488,-0.03338515503171642,0.2028850759553978,-0.32071440744788576,1.5405641546898843,0.2841843833302456,1,0,1,-1,2,1,2,0,1,1
-0.0969282573108074,0.12528662468218596,0.4081211582647769,0.3866697433409011,-0.7272120390792537,2.567362218899911,0.5747361752946676,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.28623212917242197,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.5424643992181286,0.08157913458577998,-0.03338515503171642,-0.7353655910299082,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,0,-1,2,1,2,0,1,0
-0.0969282573108074,-0.23967433217380213,-0.9295884500799504,-1.6437044870400768,4.724150467588544e-05,3.19067266145276,-0.10989219375974593,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,2.3548723615220366,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-2.0134237610556776,-0.6592254243563215,-0.6082282562793436,-0.03338515503171642,-0.044022994303893254,-0.2486772431720258,-0.6544604808500029,-0.08523209302934515,2,1,2,-1,3,-1,0,-1,-1,1
-0.0969282573108074,-0.39360344322870866,-1.5845087791653898,0.39516503300776545,-0.3181286937507933,-0.39414543654591067,0.3007064854467183,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-1.2854581493176547,0.08157913458577998,-0.03338515503171642,-0.3896942926669007,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,1
-0.0969282573108074,0.21218209060027837,0.5474659091340194,-0.4840974475128672,-0.057527451541551824,3.809284784086868,0.014261432929813078,0.6128250264315016,-0.9821878373877252,-0.5759486383383755,-0.18348151861373854,0.5939704571239285,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-0.7421871466813796,0.3732123113907413,-0.027392444211869947,-0.03338515503171642,-0.48845752077061716,-0.2486772431720258,-0.6544604808500029,0.2822297987992425,1,0,1,2,2,1,2,0,1,1
-1.699959913506338,-0.429339439195284,-1.4842107918928538,1.9718994445678029,-0.524979251892324,-0.3484371826598974,-2.8299138323220463,0.6643118300183216,0.8939422034210619,-0.5745490580700422,-0.2298750765960243,-0.26627301874661496,-0.07123744540471039,0.7901212141225439,-0.3550646117985768,1.575414161342312,-0.7758747270193759,-1.2274914108829509,-2.101032326699329,-0.09919841155648061,-0.8151238533319348,0.08816924275690659,1.5627399981498757,0.2475064263390116,1,0,1,-1,2,1,2,0,1,1
-0.0969282573108074,0.21963027339325772,0.5335314340470951,0.3866697433409011,-0.04540646353181971,-0.3205384244856497,0.29974618115188195,0.6445288721566615,-2.241680838234497,-0.5759486383383755,-0.18348151861373854,0.7240886154299351,-0.08645034344159695,0.28626698418004515,-0.07220908820944136,1.5426963903658282,0.5290494676929184,0.40706272895621876,0.08296290066575013,-0.03338515503171642,0.10412184785168137,0.796635009202483,1.5390514143220297,-0.5390866211282709,1,0,0,-1,2,1,2,0,1,1
-0.0969282573108074,-0.32408707049423474,0.42205563335170115,0.13181105333492008,-0.3029774587386281,-0.31114178464816955,-2.8529328187959146,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.2836389113189685,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.2716610586943089,-2.13720328926637,-0.03338515503171642,2.4744393223408756,-0.2486772431720258,-0.6544604808500029,0.27714787901863436,1,0,0,6,2,1,2,0,1,0
2.708629452893634,0.14514844546346423,-0.0238475694298746,0.9048824130197275,0.6363991120156143,-0.38474879670843054,0.43590361152689555,0.6100585965546059,-0.6673145871760322,-0.5759486383383755,3.731467965809866,-0.22201546220968255,0.05507561046933835,-3.300330619664234,-0.35585696032087644,-0.6530645627544241,1.8002860820672164,-0.23609520478785315,0.27971714016150695,-0.03338515503171642,-0.1427862224076097,-0.2486772431720258,-0.6544604808500029,-0.15325163470825393,2,1,2,-1,3,1,0,0,1,0
-0.0969282573108074,-0.41346526400998695,0.645007234742489,0.39516503300776545,0.6363991120156143,-0.3659555170334703,0.5718552624101585,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.08645034344159695,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.30551147625978636,0.07664946792588628,-0.03338515503171642,-0.5872207488743335,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,1
-0.0969282573108074,-0.3811898052404098,0.5753348593078678,-1.0575295000263207,0.16671082663849307,1.150035710079991,0.12689140808133567,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.28958029565540155,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-2.0134237610556776,0.3393618938252638,-0.4801434085021059,-0.03338515503171642,-0.09340460835575147,-0.2486772431720258,-0.6544604808500029,0.2802752142682393,1,0,1,-1,2,1,2,0,1,0
-0.0969282573108074,-0.3464316188731728,0.4359901084386254,-0.3141916541755445,-0.3787336337994541,0.6159933459832034,0.3140821524105106,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.2569456463611711,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-0.7421871466813796,0.40706272895621876,-0.2481031339671101,-0.03338515503171642,-0.8341288191336246,-0.2486772431720258,-0.6544604808500029,0.27910246354963747,1,0,1,-1,2,1,2,0,1,0
-0.0969282573108074,-0.4531889055725435,0.44992458352554965,0.39516503300776545,0.27276947172364946,-0.3737860502313704,0.5728155667049949,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,1.1872832417568209,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-0.16839436965689822,0.08157913458577998,-0.03338515503171642,0.2028850759553978,-0.2486772431720258,-0.6544604808500029,0.3553312602587594,2,1,2,-1,3,-1,0,-1,-1,0
-1.5304210216453122,-0.3318491390652034,-1.040686456705185,0.055146709065666495,0.8669081423024443,-0.3508067949143745,0.5095167548753823,0.6712336307299949,-0.3547830877804438,-0.5511715137423665,-0.1575758657184185,-0.2599015310544402,-0.06572319022417054,-4.996783850719937,-0.13353605056317833,1.5749819293516818,1.2654636944713888,-1.035017251399238,0.17311778225764668,22.193323161141482,-0.9270866058544235,0.44986596560358677,1.5607128771403387,0.3508491403682202,1,0,1,-1,2,1,2,0,1,1
-1.7001000038235494,-0.4616036596855927,-1.5813987488414056,0.24838061562538363,-1.0780475268850498,-0.39790999084874423,-2.853881997290775,0.661550516829326,0.9070103650934697,-0.4870001068260032,-0.23007144873158294,-0.4362880333974295,-0.11546475954898748,2.226213497371858,-0.35579680083353027,1.575650069445745,-0.23516230093999824,-1.2821007145027798,-2.1659061586611426,-0.11078580856769682,-0.9527726036201335,-0.450813055931366,1.562977564527595,0.40575421437095127,1,0,1,-1,2,1,2,0,1,1
-0.0969282573108074,-0.19746796301358582,-1.5705743040784654,-0.05083767450269913,-0.2423725186899673,-0.39414543654591067,0.3952278653241837,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.2979982797643046,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-0.7421871466813796,0.6270904431318223,-0.13774778908949004,-0.03338515503171642,0.6473196024221217,-0.2486772431720258,-0.6544604808500029,0.27910246354963747,1,0,1,6,2,1,2,0,1,0
-0.0969282573108074,-0.32408707049423474,0.42205563335170115,0.19552572583641456,-0.8181194491522449,-0.31114178464816955,-2.8529328187959146,-1.6111549244084904,0.9070516638824325,-0.5759486383383755,-0.18348151861373854,-0.30443375649648446,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.2716610586943089,-2.16548400852576,-0.03338515503171642,0.5979379883702635,-0.2486772431720258,-0.6544604808500029,0.28183888189304185,1,0,1,-1,2,1,2,0,1,1
-1.6986554010625883,-0.46045653344234533,-1.5761793446886005,0.27232827634255263,-0.2673180438461977,-0.39787389142110885,-2.850301265890185,0.6705949908314717,0.9061606136143491,-0.6923847083669166,-0.22588217313503794,-0.3557157661270221,-0.10427843752468463,2.2720314066062928,-0.3465215782150603,1.575646075997301,1.2462552045138349,-1.2541265267827453,-2.1590072820038846,-0.014390337457414828,-0.9705471750347635,-0.46728661513800884,1.5629564526133861,0.3531171883974941,1,0,1,-1,2,1,2,0,1,1
-0.0969282573108074,0.07314934513133052,-1.2779503272530564,0.15304927750208389,0.10913613359226536,-0.19368378667966787,0.30297005985597547,0.6358262899014615,-0.35244133696433927,-0.5759486383383755,-0.18348151861373854,1.083968944448791,-0.03337811072499621,0.28626698418004515,-0.07220908820944136,1.5280676685908714,-0.7421871466813796,-0.94695397366288,1.8354161555679567,-0.03338515503171642,-0.8835104331854828,1.28030217012049,1.5239750118578803,-0.412820460425469,2,1,2,-1,3,1,0,1,1,1
-0.0969282573108074,0.594522140639885,0.5195969589601709,0.39516503300776545,0.09095465157766708,-0.2672907987399289,0.29878587685704555,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.30551147625978636,0.08227101762576505,-0.03338515503171642,-0.7847472050817664,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,1
-0.0969282573108074,-0.32408707049423474,0.42205563335170115,0.15729692233551906,0.12125712160199748,-0.31114178464816955,0.47637357823785675,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.25937314378375315,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.2716610586943089,-0.037943660571642404,-0.03338515503171642,-0.932892047237341,-0.2486772431720258,-0.6544604808500029,0.2822297987992425,1,0,1,-1,2,1,2,0,1,0
-1.6959150474847053,0.007623375483260861,0.36186508844750076,2.630468363472634,0.41483143674396245,-0.38075069297084585,0.5296444482639384,0.6688644784410022,0.17372380388877176,1.5422820975782556,-0.21976157031179713,1.1796586671663347,-0.11385287642323479,1.5737037622708556,-0.3482188316913437,1.575253895350431,-0.38742606047964606,0.5858585453526275,-0.45978974535460737,-0.0893028928773886,-0.29634416043653866,0.24759774041662025,1.5628745918055735,0.08285402198901723,1,0,1,-1,2,1,2,0,1,1
-0.0969282573108074,0.09797662110792835,0.5195969589601709,-0.38640161634390635,-0.0757089335561501,-0.38318269006885053,0.2882911227777624,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-0.7421871466813796,0.3732123113907413,-0.27361632106655986,-0.03338515503171642,0.252266690007256,-0.2486772431720258,-0.6544604808500029,0.2802752142682393,4,0,5,-1,0,-1,2,-1,-1,1
4.311805287296171,1.406374065074634,0.05279204354820873,0.9048824130197275,-0.7575145091035841,-0.24145003918685856,0.7145976365211929,0.6100585965546059,-0.35244133696433927,-0.5759486383383755,5.2461805639499515,-0.22201546220968255,0.019694121991604523,-3.300330619664234,3.6479418498674576,-0.6530645627544241,1.8002860820672164,-0.00760488622088023,0.2591336197219508,-0.03338515503171642,-0.1921678364594679,-0.2486772431720258,-0.6544604808500029,0.33813091638593185,2,1,2,-1,4,1,0,0,1,1
-0.0969282573108074,-0.45567163317020326,0.3384487828301557,-0.11455234700419363,-0.9544805642617317,-0.2876501850544692,0.3770506768862096,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.28367266918451645,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-0.7421871466813796,0.4916887728699124,-0.16464474226890996,-0.03338515503171642,-0.8835104331854828,-0.2486772431720258,-0.6544604808500029,0.2814479649868412,1,0,1,-1,2,1,2,0,1,0
-0.0969282573108074,-0.20988160100188474,-1.0689332009491928,0.1403063430017874,0.10610588658983228,1.157866243277891,0.19946297550539835,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.03337811072499621,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-0.8792531385319251,-0.04503546173148946,-0.03338515503171642,-0.044022994303893254,-0.2486772431720258,-0.6544604808500029,0.005069712302999254,2,1,2,-1,3,-1,0,-1,-1,1
-0.0969282573108074,-0.46311981596318263,-0.6090955230806928,0.15304927750208389,-0.33934042276782456,-0.10754792150276668,0.2935727963993624,-1.6111549244084904,-0.9821878373877252,-0.5759486383383755,-0.18348151861373854,-0.30272744983788075,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-0.7421871466813796,-0.3545716662670243,1.8249514245881824,-0.03338515503171642,-0.7847472050817664,-0.2486772431720258,-0.6544604808500029,0.2032645837467162,1,0,1,-1,2,1,2,0,1,0
-0.0969282573108074,-0.2918116117246576,-0.5394231476460716,0.39516503300776545,-0.7120608040670885,-0.17019218708596756,0.3035873983312274,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.03337811072499621,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-0.5915245892253665,0.07872511704584152,-0.03338515503171642,-0.7847472050817664,-0.2486772431720258,-0.6544604808500029,0.028915643581237386,2,1,2,-1,3,-1,0,-1,-1,1
-0.0969282573108074,0.2221130009909175,0.5335314340470951,0.1403063430017874,-0.1514651086169761,-0.012015416488385338,0.19376974290029703,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.3732123113907413,-0.049273245351398064,-0.03338515503171642,-0.3896942926669007,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,1
-0.0969282573108074,0.5399021334913697,-1.3058192774269048,0.1403063430017874,-0.0029830054977571974,-0.23283645266916844,0.3018725692333053,0.6492478410492081,0.5921784136707396,-0.5759486383383755,-0.18348151861373854,1.2633398285892063,-0.03337811072499621,0.28626698418004515,-0.07220908820944136,1.5412913983328387,-0.7421871466813796,-1.0315800175765737,1.8279784128881171,-0.03338515503171642,-0.044022994303893254,1.530985155395792,1.5406375520897317,-0.4558213201075378,2,1,2,0,3,0,0,1,0,0
-0.0969282573108074,-0.4382925399865848,0.6032038094817163,0.39516503300776545,-0.1060114035804805,-0.3659555170334703,0.5718552624101585,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.4747635640871737,0.08374126908573334,-0.03338515503171642,-0.3896942926669007,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,1
-0.0969282573108074,-0.05346976234931842,-1.3754916528615262,-0.3566681025098752,-0.1847978256437396,-0.2594602655420288,0.227929138530905,0.6248276907061385,-0.9821878373877252,-0.5759486383383755,-0.18348151861373854,0.9367723750724071,0.19660156438027365,0.28626698418004515,-0.07220908820944136,1.520685888590135,-0.7421871466813796,-1.0315800175765737,1.7691683544893855,-0.03338515503171642,2.375676094237159,1.030338235622931,1.5173530585296424,-0.5316591999104591,2,1,2,-1,4,1,1,0,1,0
-0.0969282573108074,-0.46311981596318263,0.6728761849163375,-0.3694110370101747,0.42731206884773454,-0.39884375646465076,0.029557708483278086,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-0.7421871466813796,0.28858626747704763,-0.0025711401524052446,-0.03338515503171642,-0.5872207488743335,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,1
-0.0969282573108074,-0.46311981596318263,0.5474659091340194,-0.11455234700419363,-0.5453972189332713,1.5525251164520566,0.37993158977071867,0.6267675590505976,-0.9821878373877252,1.7397879652657355,-0.18348151861373854,0.35197873239212984,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,1.513438723942813,-0.7421871466813796,0.4916887728699124,-0.16395285922892489,-0.03338515503171642,-0.8341288191336246,0.30794621649426035,1.518720112819854,0.2802752142682393,3,0,4,-1,5,1,2,0,1,0
-0.0969282573108074,-0.2694670633457195,-0.8645608996743039,0.14880163266865173,1.4969892607065978,0.06890009322324916,0.19373544631833858,-1.6111549244084904,0.9070516638824325,-0.5759486383383755,-0.18348151861373854,-0.20621678113325803,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,-0.8679696660100992,0.16192405260404724,-0.03338515503171642,0.2028850759553978,-0.2486772431720258,-0.6544604808500029,0.2861389678612487,4,0,5,1,0,0,2,0,1,1
-0.0969282573108074,-0.38367253283806957,0.4917280087863224,0.39516503300776545,-0.0908601685683153,-0.38474879670843054,0.5651331323463039,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.4409131465216962,0.08088725154579489,-0.03338515503171642,0.005358619747964954,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,0
-0.0969282573108074,-0.06588340033761733,0.5614003842209436,-1.1254918173612505,4.724150467588544e-05,-0.26259247882118886,-0.0678445842786964,0.6230426100205642,-2.871427338657883,-0.5759486383383755,-0.18348151861373854,-0.14921202181030058,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,-2.0134237610556776,0.3732123113907413,-0.4950188938617851,-0.03338515503171642,-0.1427862224076097,-0.2486772431720258,-0.6544604808500029,0.2892663031108537,1,0,1,-1,2,1,2,0,1,1
-0.0969282573108074,0.15507935585410335,0.6171382845686405,0.3866697433409011,-0.26358424770699856,-0.1670599738068075,0.2939843553828637,-1.6111549244084904,0.9070516638824325,-0.5759486383383755,-0.18348151861373854,-0.24556003898091974,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.4916887728699124,0.2563660875620105,-0.03338515503171642,-0.7847472050817664,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,0,-1,2,1,2,0,1,0
-0.0969282573108074,-0.46311981596318263,0.5056624838732466,0.39516503300776545,0.15155959162632787,-0.39884375646465076,0.5699346538204858,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,0.019694121991604523,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.28858626747704763,0.08374126908573334,-0.03338515503171642,-0.1921678364594679,-0.2486772431720258,-0.6544604808500029,-0.14699696420904393,2,1,2,-1,3,-1,0,-1,-1,0
-0.0969282573108074,0.021012065580475074,0.5474659091340194,-1.1254918173612505,-0.1211626385926457,-0.2234398128316883,-0.06688427998386003,0.5936302152278905,-0.9821878373877252,-0.5759486383383755,-0.18348151861373854,-0.20659732434488906,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,1.487966111405626,-2.0134237610556776,0.39013752017348,-0.4957107769017702,-0.03338515503171642,-0.1427862224076097,-0.4963421691231382,1.4881353497800653,0.2892663031108537,1,0,1,-1,2,1,2,0,1,1
-0.0969282573108074,-0.3886379880333891,0.5335314340470951,0.1403063430017874,0.04550094654117148,-0.3581249838355702,0.19184913431062428,0.6100585965546059,0.27730516345904666,-0.5759486383383755,-0.18348151861373854,-0.22201546220968255,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.4409131465216962,-0.049273245351398064,-0.03338515503171642,0.44979314621468885,-0.2486772431720258,-0.6544604808500029,-0.5390866211282709,1,0,1,-1,2,-1,2,-1,-1,0
-0.0969282573108074,-0.4531889055725435,0.6589417098294132,-0.05508531933613129,0.45458429186963184,-0.39884375646465076,0.39234695243967455,0.6169515558331842,-0.9821878373877252,1.7397879652657355,-0.18348151861373854,0.31775439452027937,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,1.5104078726330694,-0.7421871466813796,0.2716610586943089,-0.1384396721294751,-0.03338515503171642,0.49917476026654706,0.2698365252738833,1.5158556185261067,0.2802752142682393,1,0,1,-1,2,1,2,0,1,0
-0.0969282573108074,-0.46311981596318263,0.5335314340470951,0.13605869816835223,-0.060557698543984906,-0.30174514481068937,0.4715720567636749,-1.6111549244084904,0.9070516638824325,1.7397879652657355,-0.18348151861373854,-0.2677082676772203,-0.12183183191933078,0.28626698418004515,-0.07220908820944136,-0.6530645627544241,0.5290494676929184,0.3732123113907413,-0.05005161377138128,-0.03338515503171642,1.5361886553555695,-0.2486772431720258,-0.6544604808500029,0.2763660452062331,1,0,1,-1,2,1,2,0,1,0
